"_id",address,dateTime,lat,lng,text
929680238711275522,"R. Aberta - Paranaguamirim, Joinville - SC, Brazil",2017-11-12 10:00:16,-26.3547591,-48.7894876,"🚴🚴‍♀️ Por conta do #ENEM2017, programa Rua Aberta na Av. Paulista funcionará das 13h às 18h. Saiba mais:… https://t.co/doFOWoYFT5"
929634889233821699,,2017-11-12 07:00:04,,,"🏁🚍 GP Brasil de Fórmula 1, motiva alteração na linha 6055/10 da Z. Sul neste domingo (12): https://t.co/QXEE2Sec8U"
929514091823140864,,2017-11-11 23:00:03,,,"⚠️🚄 Amanhã (12), Paese estará ativo entre as estações Oratório e Vila Prudente para possibilitar testes no sistema:… https://t.co/bBaJlFtRbQ"
929468819814469632,,2017-11-11 20:00:09,,,Paese estará ativo amanhã (12) entre as estações Capão Redondo e Adolfo Pinheiro à pedido do @metrosp_oficial: https://t.co/7w13J5roSS
929423521092132869,,2017-11-11 17:00:09,,,Número de autuações reduziu 35% na Av. do Estado após serem feitas melhorias na sinalização próximo ao equipamento… https://t.co/CjQ5B37yWe
929393312104091649,,2017-11-11 15:00:07,,,🏅🌃 Corrida noturna na Z. Norte motiva @sptrans_ a modificar o itinerário de duas linhas neste sábado (11): https://t.co/yX5qZ2kymj
929378255781720064,,2017-11-11 14:00:17,,,"Dados do Infosiga de setembro de 2017 apontam que, 51,5% dos acidentes fatais na cidade de São Paulo ocorreram nos… https://t.co/R033NRH9F5"
929363092164808705,,2017-11-11 13:00:02,,,☝️🎤 Confira o atendimento de linhas para a festa Club Haze: https://t.co/SGLMZzb8JD
929340483339464704,,2017-11-11 11:30:12,,,⚽️ Região da @A_Corinthians será monitorada pela @CETSP_ das 15h30 às 22h30 p/ jogo @Corinthians x @AvaiFC: https://t.co/Ei9cvOdjlW
929317869531344896,,2017-11-11 10:00:20,,,😉🏁 Pretende ir ao GP Brasil de Fórmula 1? Confira informações sobre a Operação Interlagos: https://t.co/SSmrdwZTXZ https://t.co/QWEgYJUbQb
929151701596168192,,2017-11-10 23:00:03,,,📜🚍 A partir de amanhã (11) duas linhas que circulam na Z. Norte terão suas denominações modificadas. Saiba mais: https://t.co/tA4NOLsOCL
929106409878376452,,2017-11-10 20:00:04,,,🌳 Poda de árvore na Z. Sul leva @sptrans_ a modificar seis linhas amanhã (11): https://t.co/1V1it0sKoI 🌳
929061125437747200,"Av. dos Bandeirantes, Belo Horizonte - MG, Brazil",2017-11-10 17:00:08,-19.952687,-43.9241658,"Após melhorias na sinalização próxima a um equipamento de fiscalização na Av. dos Bandeirantes, o número de autuaçõ… https://t.co/OLkvba3XG3"
929038456243851265,,2017-11-10 15:30:03,,,@CETSP_ e Instituto Renault organizam minicidade p/ educação de trânsito no GP Brasil de Fórmula 1: https://t.co/BOAAfvlvKv via @g1saopaulo
929000708816494593,,2017-11-10 13:00:03,,,🏁🚍 Vai ao GP Brasil de Fórmula 1?! Confira as linhas que atendem o autódromo e toda a operação de ônibus: https://t.co/9NpWGhxTry
928955473130336257,,2017-11-10 10:00:18,,,"Dados da @CETSP_ de 2016 apontam que, na cidade de São Paulo, 854 pessoas perderam a vida no trânsito. https://t.co/l9ObYmtWsP"
928789318293999616,,2017-11-09 23:00:04,,,Houve redução de 65% no número de autuações na Rodovia dos Imigrantes após melhoria da sinalização do equipamento d… https://t.co/dhmqgC0dEm
928744040971014145,,2017-11-09 20:00:09,,,🚧⚒ Av. Washington Luís será parcialmente interditada pela @CETSP_ das 23h às 04h no sentido Centro p/ obras: https://t.co/6qxLX62MzI
928698747193909248,,2017-11-09 17:00:10,,,Em média 44 pessoas foram envolvidas em incidentes de trânsito por dia na cidade de São Paulo. (dados da @CETSP_ de… https://t.co/Ph2ayl1GiB
928638336641765376,,2017-11-09 13:00:07,,,"Confira informações sobre a Operação Interlagos, que visa garantir mobilidade durante o GP Brasil de Fórmula 1:… https://t.co/92gofzD07f"
928593198490030086,,2017-11-09 10:00:45,,,🤦‍♂️ Quando o passageiro da frente deixa para procurar o Bilhete Único somente ao chegar na catraca... https://t.co/0WvbHUnux7
928585617059057664,,2017-11-09 09:30:38,,,"Apenas 5,5% dos veículos de SP são responsáveis por 60% das multas aplicadas neste ano na cidade https://t.co/Hs7dHVyIgL via @g1saopaulo"
928426964238716928,"Av. Salim Farah Maluf, São Paulo - SP, Brazil",2017-11-08 23:00:12,-23.5557241,-46.5774158,"Após melhorias na sinalização de um equipamento de fiscalização eletrônica na Av. Salim Farah Maluf, o número de au… https://t.co/J7x1nc9K2s"
928381672818708481,,2017-11-08 20:00:13,,,"Av. Jornalista Roberto Marinho será parcialmente interditada pela @CETSP_, das 23h às 05h, para obras do Monotrilho: https://t.co/JjLOtJszl5"
928336351048753152,,2017-11-08 17:00:08,,,"No trânsito da cidade de São Paulo ocorrem em média 2,33 mortes por dia (dados da @CETSP_ de 2016). https://t.co/dPEnHFpdeZ"
928306156757504000,,2017-11-08 15:00:09,,,🏁🚍🏁 Vai ao Grande Prêmio Brasil de Fórmula 1? Confira informações sobre a Operação Interlagos:… https://t.co/a38pc2eank
928275941113122818,,2017-11-08 13:00:05,,,"☎️Denuncie, ligue 190 @PMESP https://t.co/fdQL8VkVyN"
928230727468150784,,2017-11-08 10:00:25,,,"@CETSP_ irá monitorar a região do Jockey Club até dia 26/11 por conta do Shell Open Air, sempre das 17h às 02h: https://t.co/f9I6auG3nN"
928019264744894465,,2017-11-07 20:00:09,,,"Vias tiveram a sinalização requalificada, como resultado, o número de autuações caiu 12% nos primeiros sete meses d… https://t.co/k4INiKm1f7"
927989142620987392,,2017-11-07 18:00:27,,,A cada 30 minutos 1 pessoa foi vítima no trânsito da capital (dados da @CETSP_ de 2016). Obedeça a sinalização.… https://t.co/cqyi7mPPkR
927973944262582277,,2017-11-07 17:00:03,,,"📽🚍 Confira o atendimento de linhas para chegar ao Shell Open Air no Jockey Club São Paulo, amanhã (08): https://t.co/4GummWmpaD"
927913553104949248,,2017-11-07 13:00:05,,,☝️🎙 Confira o esquema de ônibus para os showns do @coldplay no @AllianzParque hoje (07) e amanhã (08):… https://t.co/B7NQj96uZF
927868309160316928,,2017-11-07 10:00:18,,,🚍📦 Saiba como funciona se tornar motorista de Carga a Frete: https://t.co/EGNBaYcGtq https://t.co/E9ecIzxhQC
927702198791888896,,2017-11-06 23:00:14,,,🚍🌃 O Noturno é a rede de linhas de ônibus estruturais e locais que atendem toda a cidade no período da 0h às 04h:… https://t.co/ak5Y1Wx5ez
927656870227128328,,2017-11-06 20:00:07,,,🚧🛠 Complexo Viário Maria Maluf será parcialmente interditado pela @CETSP_ das 23h30 às 04h30 para manutenção: https://t.co/b4O7VIuhwR
927611650496221186,,2017-11-06 17:00:26,,,😯📲🚙 São mais de 10 aplicativos para usar a Zona Azul Digital!! Escolha o seu: https://t.co/DDRuqlNvt2  via @CETSP_ https://t.co/1skxPrAnbc
927551192279941122,,2017-11-06 13:00:11,,,🤵🚌Usa o Fretado todo dia na semana? Saiba como funciona a regulamentação dessa categoria: https://t.co/pgGnL4JYQo https://t.co/tDhhnvWuRT
927505889875189760,,2017-11-06 10:00:11,,,Querendo ser o #TheFlash porque o ônibus passou e você não estava no ponto?\nCheque o https://t.co/aeC0gpzEoK e fiqu… https://t.co/uLBbU0Ru29
927445458590601216,,2017-11-06 06:00:03,,,⚠️🚗🚙Hoje (06) o Rodízio Municipal de Veículos vigora normalmente para placas com finais 1 e 2. Saiba mais: https://t.co/PyAG5l5uLs
927339779510947840,,2017-11-05 23:00:07,,,😯📊 No Painel Mobilidade Segura se encontram as principais informações sobre o programa de fiscalização da cidade:… https://t.co/gk2qNZbGg3
932413200766722048,,2017-11-19 23:00:05,,,"🆕🚍 Duas linhas serão implantadas, entre os dias 20 e 24/11, para atender os participantes das Paralimpíadas Escolar… https://t.co/ws1wSgCcqw"
932367996684853250,,2017-11-19 20:00:27,,,"⚠️🚘 Devido ao feriado do Dia da Consciência Negra (20/11), o Rodízio Municipal de Veículos estará suspenso amanhã,… https://t.co/Vthkqt0gWX"
932322611920560133,,2017-11-19 17:00:07,,,"📜🚍 A @sptrans_ realizará, em duas fases, a melhoria da rede aérea de trólebus na região do Ipiranga. Mais informaçõ… https://t.co/wwguGfzMEX"
932262224755863553,,2017-11-19 13:00:09,,,"Região do Sambódromo será monitorada pela @CETSP_ , das 17h00 às 05h00 de amanhã (20/11), em razão da realização do… https://t.co/ZgrGQxGJqI"
932261398746488833,,2017-11-19 12:56:52,,,"#WDOR2017 Faça parte da luta contra essa epidemia e colabore para um trânsito seguro. Dirija com responsabilidade.… https://t.co/sQlzS0jeYo"
932216974020661249,,2017-11-19 10:00:21,,,"Saiba mais sobre a Operação Estrada, implantada pela @CETSP_, que visa garantir a segurança e a mobilidade durante… https://t.co/kjj4Q8nxMy"
932050809159811073,,2017-11-18 23:00:04,,,😉🚍 Vai ao festival de música Nova Brasil 2017 amanhã (19)? Confira as linhas que podem ser utilizadas para chegar a… https://t.co/88HoQLk2Vg
932005568159604736,,2017-11-18 20:00:17,,,🔀🚍🚲 Circuito de Música no Jardim Jaraguá motiva desvio de duas linhas neste domingo (19). Mais informações: https://t.co/0MfeorIV1c
931960244913233921,,2017-11-18 17:00:12,,,⏰🚗🚙 Rodízio Municipal de Veículos será suspenso na segunda-feira (20) devido ao feriado do Dia da Consciência Negra… https://t.co/JIihxf11rH
931899836294672385,,2017-11-18 13:00:09,,,Dados da @CETSP_ apontam que 317 motociclistas morreram no trânsito da cidade de São Paulo em 2016. \nO respeito às… https://t.co/nSyic4SDcg
931854607126614016,,2017-11-18 10:00:26,,,"⚠️🚙🚗 Confira informações sobre a Operação Estrada, implantada pela @CETSP_, para garantir mobilidade e segurança du… https://t.co/TI5PEnNIPe"
931688418760851456,,2017-11-17 23:00:03,,,"⚠️🚍 A partir de amanhã (18), linha 278A-10 Metrô Santana – Penha terá seu trajeto modificado na região do Brás. Sai… https://t.co/ASAsZygVQI"
931643117001994240,,2017-11-17 20:00:02,,,"Cinco linhas funcionarão com itinerários alternativos, das 22h de hoje (17) às 16h de amanhã (18), por conta do eve… https://t.co/5qwwVbRQjd"
931597867848028162,,2017-11-17 17:00:14,,,🔀🚍 Por conta de obras na linha 17 Ouro do @metrosp_oficial duas linhas funcionarão com itinerários alternativos das… https://t.co/gym3VvWf3B
931537432918609923,,2017-11-17 13:00:05,,,💜🚑 @sptrans_ disponibiliza 127 vans do Atende para eventos do final de semana prolongado pelo feriado do Dia da Con… https://t.co/IltnzpkJdQ
931492166861508610,,2017-11-17 10:00:13,,,🚍⏰ Confira o funcionamento dos Postos da @sptrans_ durante o feriado prolongado do Dia da Consciência Negra: https://t.co/EmlV4ts7TO
931326047316074497,,2017-11-16 23:00:07,,,📜🚗🚙 Acompanhe as principais noticias sobre trânsito e transporte da cidade de São Paulo acessando:… https://t.co/Q4h3d5IBvF
931280751462666240,,2017-11-16 20:00:08,,,⚠️🚍 Linha 5119/10 terá sua operação integrada ao Terminal João Dias a partir de sábado (18). Saiba mais: https://t.co/1arL231YrD
931235497602674688,,2017-11-16 17:00:18,,,"Segundo dados da @CETSP_, em 2016 ocorreram 16.052 acidentes com vítimas na cidade de São Paulo. \nRespeite os limit… https://t.co/mRyKiCJixc"
931175070499786759,,2017-11-16 13:00:11,,,🚋🚋 Última etapa dos bondes em São Paulo. Foto de 1968 da Garagem Araguaia.\n#TBT https://t.co/dcjada1LeD
931129815079575554,,2017-11-16 10:00:22,,,O assento preferencial já esta ocupado por quem tem direito? Que tal oferecer o seu?  😉❤️ #atitudecidadã https://t.co/vF88agSY0Q
931084432894775298,,2017-11-16 07:00:02,,,"⚠️🚙🚗 Hoje (16), o Rodízio Municipal de Veículos vigora normalmente para placas com finais 7 e 8. Para mais informaç… https://t.co/qzyb3MK6L4"
930963663401472001,,2017-11-15 23:00:08,,,🙌😅 Quando lembro que é possível recarregar o Bilhete Único pela Internet.\nComo? Acesse: https://t.co/reUPDOziXf https://t.co/ZGRYL8WbaY
930918382546882560,,2017-11-15 20:00:12,,,"☎️ Denuncie, ligue 190 @PMESP. #JuntosContraOAbusoSexual https://t.co/61NsJr4k4L"
930873073833832448,,2017-11-15 17:00:10,,,🚍⚽️ Vai assistir o jogo @Corinthians x @FluminenseFC?? Confira as linhas que podem te auxiliar a chegar na… https://t.co/nhKxdkvFfm
930812673738059777,,2017-11-15 13:00:09,,,🚨🚘 Saiba quem tem direto à Isenção do Rodízio Municipal de Veículos e como solicita-la acessando:… https://t.co/eAldmD4y5C
930767453319286784,,2017-11-15 10:00:28,,,🚑💜 71 vans do Atende foram disponibilizadas pela @sptrans_ para eventos neste feriado (15/11). Saiba mais:… https://t.co/sPiTroSRYZ
930601268913074176,,2017-11-14 23:00:06,,,"🥇🏊‍♀️🚴 Amanhã (15/11), trânsito na região da Cidade Universitária será monitorado pela @CETSP_ para Circuito Triday… https://t.co/hFCReasusn"
930555963404439552,,2017-11-14 20:00:05,,,"🚧 Marginal Pinheiros será parcialmente interditada pela @CETSP_, das 23h00 às 04h00, para mutirão de limpeza: https://t.co/5LVB7IBf0D"
930540869303832577,,2017-11-14 19:00:06,,,"🔀🚍 Duas linhas serão alteradas, durante o feriado (15/11), por conta da Corrida e Caminhada no Jd. Ibirapuera. Saib… https://t.co/HzNRsgUm0v"
930510664614989824,,2017-11-14 17:00:05,,,"⚠️🚄 Paese será ativado, entre as estações Butantã e Clínicas, durante o feriado do dia 15/11, a pedido da ViaQuatro… https://t.co/mvc3zolh4h"
930492031297867776,,2017-11-14 15:46:02,,,"⚠️🚘 Amanhã (15), o Rodízio Municipal de Veículos estará suspenso por conta do feriado. Mais informações:… https://t.co/ma24wPXkm2"
930405167735955457,,2017-11-14 10:00:52,,,"Se o sono estiver demais, não se arrisque dirigindo. #vádeônibus #transportepúblico 🚍😴 https://t.co/LakIiJq9co"
930238871190810624,,2017-11-13 23:00:04,,,"À noite, a atenção ao dirigir precisa ser ainda maior.  Esteja sempre atento, dirija com responsabilidade 👍🚘🌃"
930193590332153857,,2017-11-13 20:00:08,,,"☎️ Denuncie, ligue 190 @PMESP. #JuntosContraOAbusoSexual https://t.co/Mt11GSm6vu"
930156368610414592,,2017-11-13 17:32:14,,,Reportagem do @balancogeral mostra atendimento prestado à mulher gravida no sistema de transporte da capital paulis… https://t.co/L783Oa2wy3
930148276556455936,,2017-11-13 17:00:05,,,🏍🛵 Região do São Paulo Expo será monitorada pela @CETSP_ até domingo (19) por conta do #SalaoDuasRodas2017. Mais in… https://t.co/yiZYQNtOWr
930087892067725313,,2017-11-13 13:00:08,,,"Já conhece nossa página no Facebook? Comente, curta, compartilhe: @SMTSP https://t.co/M2U9gAB9FQ    👍"
930042647582052352,,2017-11-13 10:00:21,,,Fique por dentro sobre as informações da Zona Azul Digital. Acesse https://t.co/n1cCeknlFM e atualiza-se. Via… https://t.co/7iDF3rIRC7
936542326587052038,,2017-12-01 08:27:45,,,"Trânsito na Avenida Itaquera será monitorado, a partir das 9h de hoje, para obras no corredor de ônibus, com duraçã… https://t.co/kO8aZuubJh"
936399455292715008,,2017-11-30 23:00:02,,,🆕🚌 12 linhas estão operando com trajetos alternativos para permitir obras de reparo na Z. Sul até às 19h de amanhã… https://t.co/x4JH457Rnr
936354180045950987,,2017-11-30 20:00:07,,,"🚧 Túnel Águia de Haia será interditado em ambos os sentidos pela @CETSP_ , das 23h30 às 4h30, para limpeza. Mais in… https://t.co/AFG6J6XUzG"
936326470720458752,"Av. Engenheiro Luís Carlos Berrini, São Paulo - SP, Brazil",2017-11-30 18:10:01,-23.6053566,-46.6930309,"⚠️🚲 Atenção ciclista: Manutenção em pavimento da ciclovia feita pela SP Obras, na Av. Luis Carlos Berrini. Fique at… https://t.co/rE3g7eXKLO"
936308930388557825,,2017-11-30 17:00:19,,,"Bondes na Praça da Sé, São Paulo. #TBT\nArquivo @sptrans_ https://t.co/AWMdOLeD6T"
936302625221423105,,2017-11-30 16:35:16,,,"@fernandobrunoo Olá, após averiguação foi constatado que infelizmente uma de suas requisições estava fora do prazo… https://t.co/4O1bj8IwIx"
936248472591917056,,2017-11-30 13:00:05,,,Tem direito à isenção do Rodízio Municipal o veículo que serve de transporte ou que é conduzido por pessoa:\n- porta… https://t.co/15oPLLX9Pr
936203363154382848,,2017-11-30 10:00:50,,,O assento preferencial é destinado aos passageiros com mobilidade reduzida. Respeite #atitudecidadã 💙 https://t.co/oamJnZ18cw
936022016368529409,,2017-11-29 22:00:13,,,🚧 Túnel Max Feffer será interditado pela @CETSP_ das 23h30 às 4h30 para serviços de manutenção. Mais informações: https://t.co/OMGIrxM7JL
935991792775856129,,2017-11-29 20:00:07,,,"🚧 Túnel Ayrton Senna II será interditado pela @CETSP_,no sentido centro, para manutenção das 23h30 às 4h30. Mais in… https://t.co/zNawVVLMCu"
935946509861912577,,2017-11-29 17:00:11,,,"Se omitir da situação, também é violência. Denuncie, ligue 190 #JuntosContraOAbusoSexual https://t.co/r8GvYefBwS"
935943508279615490,,2017-11-29 16:48:16,,,"@fernandobrunoo Olá, por favor, poderia nos enviar AIT e número do processo para encaminharmos à área competente para averiguação? Obrigada."
935909423775649792,,2017-11-29 14:32:49,,,"Após intensificação na fiscalização, SP tem alta no nº de autuações por desrespeito às ciclovias. O objetivo é redu… https://t.co/nqm70Ccvih"
935886091093270528,,2017-11-29 13:00:06,,,A transferência de pontos de multas também pode ser realizada online. Saiba como acessando este  link:… https://t.co/kRYUFkNNDi
935840879121719296,,2017-11-29 10:00:27,,,😯📲 Sabia que existem mais de 10 aplicativos para utilizar a Zona Azul Digital?! Escolha o seu:… https://t.co/avtbV6bYnv
935674677481132032,,2017-11-28 23:00:01,,,🏢 Região do Transamérica Expo Center será monitorada pela @CETSP_ das 8h30 às 20h30 de amanhã (29) para eventos. Ma… https://t.co/sasEQYdYAe
935629399076036609,,2017-11-28 20:00:06,,,🚧💧 Marginal Pinheiros será parcialmente interditada pela @CETSP_ para mutirão de limpeza das 23h às 04h. Mais infor… https://t.co/CTZo3ufzhW
935584086785253376,,2017-11-28 17:00:03,,,🔀🚍 Cinco linhas da Zona Sul funcionarão com itinerários alternativos nesta noite (28/11) por conta de interdição pa… https://t.co/DMGTHzDxZW
935575493646143488,,2017-11-28 16:25:54,,,"A Secretaria Municipal de Mobilidade e Transportes lamenta a morte do ciclista Christian Alan da Silva Maciel, de 2… https://t.co/TB0VhqHRAW"
