"_id",dateTime,text
585200588406788097,2015-04-06 19:01:07,Amanhã terça o dia estará com pancadas de manhã com uma máxima de 19º e uma mínima de 14º. Mais info: http://t.co/rHygvQr9Ly
585034483524620288,2015-04-06 08:01:04,Hoje estará com pancadas à tarde com uma máxima de 23º e uma mínima de 17º. Mais detalhes em http://t.co/rHygvQr9Ly
584838194463641603,2015-04-05 19:01:05,Amanhã segunda o dia estará com pancadas com uma máxima de 22º e uma mínima de 17º. Mais info: http://t.co/rHygvQr9Ly
584672097106063360,2015-04-05 08:01:05,Hoje estará Tormentas com uma máxima de 27º e uma mínima de 20º. Mais detalhes em http://t.co/rHygvQr9Ly
584475802990948353,2015-04-04 19:01:05,Amanhã domingo o dia estará Tormentas com uma máxima de 27º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
584309706300268544,2015-04-04 08:01:04,Hoje estará Tormentas à tarde com uma máxima de 27º e uma mínima de 18º. Mais detalhes em http://t.co/rHygvQr9Ly
584113415045697537,2015-04-03 19:01:05,Amanhã sábado o dia estará com pancadas à tarde com uma máxima de 28º e uma mínima de 18º. Mais info: http://t.co/rHygvQr9Ly
583947319814574081,2015-04-03 08:01:04,Hoje estará parcialmente Nublado com uma máxima de 26º e uma mínima de 16º. Mais detalhes em http://t.co/rHygvQr9Ly
583751028945920000,2015-04-02 19:01:05,Amanhã sexta o dia estará parcialmente Nublado com uma máxima de 26º e uma mínima de 16º. Mais info: http://t.co/rHygvQr9Ly
583584932980727808,2015-04-02 08:01:05,Hoje estará parcialmente Nublado com uma máxima de 25º e uma mínima de 16º. Mais detalhes em http://t.co/rHygvQr9Ly
583388642028208128,2015-04-01 19:01:05,Amanhã quinta o dia estará parcialmente Nublado com uma máxima de 24º e uma mínima de 17º. Mais info: http://t.co/rHygvQr9Ly
583222543328374784,2015-04-01 08:01:04,Hoje estará parcialmente Nublado com uma máxima de 26º e uma mínima de 18º. Mais detalhes em http://t.co/rHygvQr9Ly
583026252870742016,2015-03-31 19:01:05,Amanhã quarta o dia estará parcialmente Nublado com uma máxima de 26º e uma mínima de 17º. Mais info: http://t.co/rHygvQr9Ly
582860155290828800,2015-03-31 08:01:04,Hoje estará com predom. de Sol com uma máxima de 29º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
582663871657279488,2015-03-30 19:01:07,Amanhã terça o dia estará parcialmente Nublado com uma máxima de 28º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
582497768868024320,2015-03-30 08:01:05,Hoje estará Tormentas à tarde com uma máxima de 28º e uma mínima de 21º. Mais detalhes em http://t.co/rHygvQr9Ly
582301478582382592,2015-03-29 19:01:05,Amanhã segunda o dia estará Tormentas com uma máxima de 27º e uma mínima de 21º. Mais info: http://t.co/rHygvQr9Ly
582135381228953601,2015-03-29 08:01:05,Hoje estará Tormentas com uma máxima de 26º e uma mínima de 20º. Mais detalhes em http://t.co/rHygvQr9Ly
581939089630461952,2015-03-28 19:01:05,Amanhã domingo o dia estará Tormentas com uma máxima de 26º e uma mínima de 20º. Mais info: http://t.co/rHygvQr9Ly
581772984966316032,2015-03-28 08:01:03,Hoje estará com chuvas/Thunder com uma máxima de 28º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
581576697604083712,2015-03-27 19:01:04,Amanhã sábado o dia estará Tormentas com uma máxima de 27º e uma mínima de 20º. Mais info: http://t.co/rHygvQr9Ly
581410598954602497,2015-03-27 08:01:03,Hoje estará parcialmente Nublado com uma máxima de 29º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
581214315279196162,2015-03-26 19:01:05,Amanhã sexta o dia estará parcialmente Nublado com uma máxima de 28º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
581048216688427008,2015-03-26 08:01:04,Hoje estará parcialmente Nublado com uma máxima de 29º e uma mínima de 17º. Mais detalhes em http://t.co/rHygvQr9Ly
580851922430754816,2015-03-25 19:01:04,Amanhã quinta o dia estará parcialmente Nublado com uma máxima de 29º e uma mínima de 17º. Mais info: http://t.co/rHygvQr9Ly
580685824636882944,2015-03-25 08:01:03,Hoje estará parcialmente Nublado com uma máxima de 26º e uma mínima de 16º. Mais detalhes em http://t.co/rHygvQr9Ly
580489535617908736,2015-03-24 19:01:04,Amanhã quarta o dia estará parcialmente Nublado com uma máxima de 26º e uma mínima de 16º. Mais info: http://t.co/rHygvQr9Ly
580323440936263680,2015-03-24 08:01:04,Hoje estará com nuvems matinais/ensolarado na tarde com uma máxima de 24º e uma mínima de 16º. Mais detalhes em http://t.co/rHygvQr9Ly
579961050893828096,2015-03-23 08:01:04,Hoje estará com chuvas com uma máxima de 23º e uma mínima de 17º. Mais detalhes em http://t.co/rHygvQr9Ly
579764759840612352,2015-03-22 19:01:04,Amanhã segunda o dia estará com pancadas com uma máxima de 23º e uma mínima de 16º. Mais info: http://t.co/rHygvQr9Ly
579598661581201409,2015-03-22 08:01:04,Hoje estará Tormentas com uma máxima de 22º e uma mínima de 18º. Mais detalhes em http://t.co/rHygvQr9Ly
579402370729275393,2015-03-21 19:01:04,Amanhã domingo o dia estará Tormentas com uma máxima de 21º e uma mínima de 18º. Mais info: http://t.co/rHygvQr9Ly
579236274931912705,2015-03-21 08:01:04,Hoje estará Tormentas com uma máxima de 26º e uma mínima de 18º. Mais detalhes em http://t.co/rHygvQr9Ly
579039983245402112,2015-03-20 19:01:04,Amanhã sábado o dia estará Tormentas com uma máxima de 26º e uma mínima de 18º. Mais info: http://t.co/rHygvQr9Ly
578873882658127872,2015-03-20 08:01:03,Hoje estará Tormentas com uma máxima de 25º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
578677596931670016,2015-03-19 19:01:05,Amanhã sexta o dia estará Tormentas à tarde com uma máxima de 25º e uma mínima de 18º. Mais info: http://t.co/rHygvQr9Ly
578511496549896196,2015-03-19 08:01:03,Hoje estará Tormentas com uma máxima de 24º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
578315209577766914,2015-03-18 19:01:05,Amanhã quinta o dia estará Tormentas com uma máxima de 24º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
578149113000259586,2015-03-18 08:01:04,Hoje estará Tormentas com uma máxima de 23º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
577952820290158592,2015-03-17 19:01:04,Amanhã quarta o dia estará Tormentas com uma máxima de 23º e uma mínima de 19º. Mais info: http://t.co/rHygvQ9ymY
577786721863106560,2015-03-17 08:01:03,Hoje estará Tormentas com uma máxima de 24º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
577590431602577409,2015-03-16 19:01:04,Amanhã terça o dia estará Tormentas com uma máxima de 24º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
577424334958010368,2015-03-16 08:01:04,Hoje estará Tormentas à tarde com uma máxima de 26º e uma mínima de 20º. Mais detalhes em http://t.co/rHygvQr9Ly
577228044034838528,2015-03-15 19:01:04,Amanhã segunda o dia estará Tormentas com uma máxima de 27º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
577061947713196032,2015-03-15 08:01:04,Hoje estará Tormentas com uma máxima de 27º e uma mínima de 18º. Mais detalhes em http://t.co/rHygvQr9Ly
576865653921021952,2015-03-14 19:01:04,Amanhã domingo o dia estará Tormentas com uma máxima de 27º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
576699556928352256,2015-03-14 08:01:03,Hoje estará Tormentas com uma máxima de 26º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
576503268823695360,2015-03-13 19:01:04,Amanhã sábado o dia estará Tormentas com uma máxima de 25º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
576337171231186944,2015-03-13 08:01:04,Hoje estará Tormentas com uma máxima de 27º e uma mínima de 21º. Mais detalhes em http://t.co/rHygvQr9Ly
576140882036019200,2015-03-12 19:01:05,Amanhã sexta o dia estará Tormentas com uma máxima de 27º e uma mínima de 20º. Mais info: http://t.co/rHygvQr9Ly
575974785408204800,2015-03-12 08:01:04,Hoje estará Tormentas com uma máxima de 26º e uma mínima de 20º. Mais detalhes em http://t.co/rHygvQr9Ly
575778491951616000,2015-03-11 19:01:04,Amanhã quinta o dia estará Tormentas à tarde com uma máxima de 28º e uma mínima de 20º. Mais info: http://t.co/rHygvQr9Ly
575612393960665089,2015-03-11 08:01:03,Hoje estará Tormentas à tarde com uma máxima de 28º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
575416103876304896,2015-03-10 19:01:04,Amanhã quarta o dia estará Tormentas com uma máxima de 28º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
575250006426390529,2015-03-10 08:01:03,Hoje estará Tormentas com uma máxima de 27º e uma mínima de 20º. Mais detalhes em http://t.co/rHygvQr9Ly
575053716904132608,2015-03-09 19:01:04,Amanhã terça o dia estará Tormentas com uma máxima de 27º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
574887620343394304,2015-03-09 08:01:04,Hoje estará Tormentas com uma máxima de 23º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
574691332331020288,2015-03-08 19:01:05,Amanhã segunda o dia estará Tormentas com uma máxima de 23º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
574525230560972800,2015-03-08 08:01:03,Hoje estará Tormentas com uma máxima de 24º e uma mínima de 20º. Mais detalhes em http://t.co/rHygvQr9Ly
574328939713265664,2015-03-07 19:01:04,Amanhã domingo o dia estará Tormentas com uma máxima de 24º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
574162849100087297,2015-03-07 08:01:05,Hoje estará Tormentas com uma máxima de 24º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
573966552120365056,2015-03-06 19:01:04,Amanhã sábado o dia estará Tormentas com uma máxima de 24º e uma mínima de 20º. Mais info: http://t.co/rHygvQr9Ly
573800453974196224,2015-03-06 08:01:03,Hoje estará Tormentas com uma máxima de 27º e uma mínima de 21º. Mais detalhes em http://t.co/rHygvQr9Ly
573604167526260736,2015-03-05 19:01:05,Amanhã sexta o dia estará Tormentas com uma máxima de 28º e uma mínima de 21º. Mais info: http://t.co/rHygvQr9Ly
573438068474134529,2015-03-05 08:01:04,Hoje estará parcialmente Nublado com uma máxima de 31º e uma mínima de 21º. Mais detalhes em http://t.co/rHygvQr9Ly
573241781183258625,2015-03-04 19:01:05,Amanhã quinta o dia estará Tormentas à tarde com uma máxima de 29º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
573075680352727041,2015-03-04 08:01:04,Hoje estará Tormentas com uma máxima de 29º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
572879389584596993,2015-03-03 19:01:04,Amanhã quarta o dia estará Tormentas à tarde com uma máxima de 29º e uma mínima de 18º. Mais info: http://t.co/rHygvQ9ymY
572713289106493440,2015-03-03 08:01:03,Hoje estará parcialmente Nublado com uma máxima de 29º e uma mínima de 18º. Mais detalhes em http://t.co/rHygvQr9Ly
572517000863473664,2015-03-02 19:01:04,Amanhã terça o dia estará com predom. de Sol com uma máxima de 29º e uma mínima de 18º. Mais info: http://t.co/rHygvQr9Ly
572350902406946816,2015-03-02 08:01:03,Hoje estará parcialmente Nublado com uma máxima de 28º e uma mínima de 17º. Mais detalhes em http://t.co/rHygvQr9Ly
572154615107596288,2015-03-01 19:01:05,Amanhã segunda o dia estará parcialmente Nublado com uma máxima de 28º e uma mínima de 17º. Mais info: http://t.co/rHygvQr9Ly
571988516248412160,2015-03-01 08:01:03,Hoje estará parcialmente Nublado com uma máxima de 25º e uma mínima de 16º. Mais detalhes em http://t.co/rHygvQr9Ly
571626124729589761,2015-02-28 08:01:03,Hoje estará Tormentas com uma máxima de 24º e uma mínima de 18º. Mais detalhes em http://t.co/rHygvQr9Ly
571429838772424705,2015-02-27 19:01:04,Amanhã sábado o dia estará Tormentas com uma máxima de 24º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
571263738193559552,2015-02-27 08:01:03,Hoje estará Tormentas com uma máxima de 32º e uma mínima de 21º. Mais detalhes em http://t.co/rHygvQr9Ly
571067448436383744,2015-02-26 19:01:04,Amanhã sexta o dia estará Tormentas à tarde com uma máxima de 31º e uma mínima de 21º. Mais info: http://t.co/rHygvQr9Ly
570901354702639104,2015-02-26 08:01:04,Hoje estará Tormentas com uma máxima de 28º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
570705063993339905,2015-02-25 19:01:05,Amanhã quinta o dia estará Tormentas com uma máxima de 28º e uma mínima de 20º. Mais info: http://t.co/rHygvQr9Ly
570538966346301440,2015-02-25 08:01:04,Hoje estará Tormentas à tarde com uma máxima de 29º e uma mínima de 20º. Mais detalhes em http://t.co/rHygvQr9Ly
570342673183150083,2015-02-24 19:01:04,Amanhã quarta o dia estará Tormentas à tarde com uma máxima de 31º e uma mínima de 20º. Mais info: http://t.co/rHygvQ9ymY
570176573514620928,2015-02-24 08:01:03,Hoje estará Tormentas com uma máxima de 28º e uma mínima de 20º. Mais detalhes em http://t.co/rHygvQr9Ly
569980285430964225,2015-02-23 19:01:04,Amanhã terça o dia estará Tormentas à tarde com uma máxima de 32º e uma mínima de 21º. Mais info: http://t.co/rHygvQr9Ly
569814188538904577,2015-02-23 08:01:03,Hoje estará Tormentas à tarde com uma máxima de 29º e uma mínima de 21º. Mais detalhes em http://t.co/rHygvQr9Ly
569617899331186690,2015-02-22 19:01:04,Amanhã segunda o dia estará Tormentas à tarde com uma máxima de 30º e uma mínima de 20º. Mais info: http://t.co/rHygvQr9Ly
569451803600945152,2015-02-22 08:01:04,Hoje estará parcialmente Nublado com uma máxima de 29º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
569255511755001856,2015-02-21 20:01:04,Amanhã domingo o dia estará parcialmente Nublado com uma máxima de 29º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
569089414116327425,2015-02-21 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 30º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
568893123121823744,2015-02-20 20:01:04,Amanhã sábado o dia estará parcialmente Nublado com uma máxima de 32º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
568727026384957440,2015-02-20 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 30º e uma mínima de 20º. Mais detalhes em http://t.co/rHygvQr9Ly
568530736703270913,2015-02-19 20:01:05,Amanhã sexta o dia estará Tormentas à tarde com uma máxima de 30º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
568364639416918017,2015-02-19 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 28º e uma mínima de 21º. Mais detalhes em http://t.co/rHygvQr9Ly
568168346589528064,2015-02-18 20:01:04,Amanhã quinta o dia estará com tormentas dispersas com uma máxima de 28º e uma mínima de 21º. Mais info: http://t.co/rHygvQr9Ly
568002246555930624,2015-02-18 09:01:03,Hoje estará Tormentas à tarde com uma máxima de 27º e uma mínima de 21º. Mais detalhes em http://t.co/rHygvQr9Ly
567639860534853632,2015-02-17 09:01:03,Hoje estará Tormentas com uma máxima de 23º e uma mínima de 21º. Mais detalhes em http://t.co/rHygvQr9Ly
567443570379214849,2015-02-16 20:01:04,Amanhã terça o dia estará Tormentas com uma máxima de 23º e uma mínima de 20º. Mais info: http://t.co/rHygvQr9Ly
567277474044968960,2015-02-16 09:01:03,Hoje estará com chuvas débeis com uma máxima de 23º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
567081184707227650,2015-02-15 20:01:04,Amanhã segunda o dia estará Tormentas com uma máxima de 23º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
566915088838578176,2015-02-15 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 27º e uma mínima de 19º. Mais detalhes em http://t.co/rHygvQr9Ly
566718799651807232,2015-02-14 20:01:05,Amanhã domingo o dia estará Tormentas com uma máxima de 26º e uma mínima de 19º. Mais info: http://t.co/rHygvQr9Ly
566552699639197696,2015-02-14 09:01:04,Hoje estará Tormentas com uma máxima de 28º e uma mínima de 20º. Mais detalhes em http://t.co/rHygvQr9Ly
566356408816660480,2015-02-13 20:01:04,Amanhã sábado o dia estará Tormentas com uma máxima de 27º e uma mínima de 20º. Mais info: http://t.co/rHygvQr9Ly
566190310393663488,2015-02-13 09:01:03,Hoje estará Tormentas com uma máxima de 31º e uma mínima de 21º. Mais detalhes em http://t.co/rHygvQr9Ly
565994019034263553,2015-02-12 20:01:04,Amanhã sexta o dia estará Tormentas com uma máxima de 32º e uma mínima de 21º. Mais info: http://t.co/rHygvQr9Ly
565827919667552258,2015-02-12 09:01:03,Hoje estará Tormentas à tarde com uma máxima de 32º e uma mínima de 22º. Mais detalhes em http://t.co/rHygvQr9Ly
565631628933087233,2015-02-11 20:01:03,Amanhã quinta o dia estará Tormentas com uma máxima de 32º e uma mínima de 22º. Mais info: http://t.co/rHygvQr9Ly
565269243902853120,2015-02-10 20:01:04,Amanhã quarta o dia estará Tormentas com uma máxima de 31º e uma mínima de 21º. Mais info: http://t.co/rHygvQr9Ly
565103142329925632,2015-02-10 09:01:02,Hoje estará Tormentas com uma máxima de 28º e uma mínima de 21º. Mais detalhes em http://t.co/rHygvQr9Ly
564906859094896642,2015-02-09 20:01:05,Amanhã terça o dia estará Tormentas com uma máxima de 29º e uma mínima de 21º. Mais info: http://t.co/rHygvQr9Ly
